Families_of_the_Venetian_Republic,People_from_Venice_(city),0
Garcia,Euphorbiaceae,0
Pop_songs,Pop_music,1
Buddy_Wakefield_albums,Albums_by_artist,0
Ski_lifts,Vertical_transport_devices,1
Singles_certified_triple_platinum_by_the_Recording_Industry_Association_of_Japan,Recording_Industry_Association_of_Japan,0
1977_Marlboro_South_Australian_Men's_Tennis_Classic,Next_Generation_Adelaide_International,1
Willamette_University_College_of_Law_faculty,Willamette_University_faculty,1
Mearnsia,Apodidae,1
White_Whale_(band)_albums,Indie_rock_albums_by_American_artists,1
Bavarian_Swabia,Geography_of_Bavaria,0
Recipients_of_the_Medal_For_the_Defence_of_the_Soviet_Transarctic,Recipients_of_Soviet_Union_military_awards_and_decorations,0
California_College_of_the_Arts_faculty,California_College_of_the_Arts,1
Titanosaurs,Macronarians,1
Olympic_handball_players_of_Russia,Russian_handball_players,1
People_educated_at_the_High_School_of_Glasgow,People_educated_by_school_in_Glasgow,1
Albums_arranged_by_David_Carroll,Albums_by_arranger,0
Fearscape_albums,Unblack_metal_albums,0
Banks_of_Spain,Banking_in_Spain,1
Meleagrididae,Galliformes,1
Government_of_the_Northern_Cape,Northern_Cape,1
Expatriate_footballers_in_Suriname,Footballers_in_Suriname,1
Scottish_Green_Party_politicians,Green_Party_politicians_(UK),1
Allexis,Violaceae,0
"People_from_Murfreesboro,_North_Carolina","People_from_Hertford_County,_North_Carolina",1
Proposed_radio_stations,Radio_networks,0
Apina,Agaristinae,1
Feargal_Sharkey_albums,Pop_albums_by_artists_from_Northern_Ireland,1
Pretty_Boy_Floyd_(American_band),Wikipedia_categories_named_after_musical_groups,0
Private_schools_in_Turkey,Schools_in_Turkey,1
"People_from_Ceres,_California","Ceres,_California",1
Jackson_family_of_West_Virginia,Political_families_of_the_United_States,1
"Court_system_of_Balochistan,_Pakistan","Balochistan,_Pakistan",0
"Tacoma,_Washington",Cities_in_Washington_(state),1
Parishes_of_Pombal,Parishes_of_Portugal,0
Schizoeaca,Furnariidae,0
Asansol_railway_division,Rail_transport_in_West_Bengal,1
Darediablo_albums,Rock_albums_by_American_artists,1
People_from_Lincoln_(district),People_from_Lincolnshire,0
Bhatti,Punjabi_tribes,0
1840_operas,1840_compositions,1
Our_Lady_of_Holy_Cross_College_alumni,Alumni_by_university_or_college_in_Louisiana,1
Subprefectures_by_country,Subdivisions_by_country,0
"Basketball_teams_in_Cincinnati,_Ohio","Sports_in_Cincinnati,_Ohio",0
Hills_of_Sri_Lanka,Landforms_of_Sri_Lanka,1
Films_directed_by_Russell_Mulcahy,Films_by_Australian_directors,1
Angola_(Portugal),Former_Portuguese_colonies,0
Sport_in_British_dependencies,Sport_in_the_United_Kingdom,0
Portuguese_people_of_converso_descent,Conversos,0
Tashkent_Open,Hard_court_tennis_tournaments,1
Indian_hedge_fund_managers,Hedge_fund_managers,0
Naturalized_citizens_of_Senegal,Senegalese_people,0
Reachout_International_Records_recording_artists,Artists_by_record_label,0
Tankers_of_Hong_Kong,Merchant_ships_of_Hong_Kong,1
Liotiidae,Gastropod_families,1
18th_century_in_Chile,18th_century_in_the_Viceroyalty_of_Peru,1
Olympic_athletes_of_Suriname,Surinamese_athletes,1
Administrators_of_Minden_Prince-Bishopric,Prince-Bishops_of_the_Holy_Roman_Empire,0
Counties_of_the_United_States_with_African_American_plurality_populations,Counties_of_the_United_States,0
Emirati_rappers,Arab_rappers,1
Hostage_Life_albums,Punk_rock_albums_by_Canadian_artists,0
Novels_by_Ivy_Compton-Burnett,British_novels_by_writer,1
CIS_football_seasons,Canadian_Interuniversity_Sport_football,0
"Alabama_elections,_2009",2009_in_Alabama,0
Musical_groups_established_in_the_1830s,Organizations_established_in_the_1830s,1
Union_Douala_players,Union_Douala,1
Music_of_the_Cayman_Islands,Caymanian_culture,0
Albums_certified_platinum_by_the_Canadian_Recording_Industry_Association,Albums_certified_by_the_Canadian_Recording_Industry_Association,0
Channel_39_virtual_TV_stations_in_the_United_States,Channel_39_TV_stations_in_the_United_States,0
Albums_certified_double_platinum_by_the_Recording_Industry_Association_of_Japan,Recording_Industry_Association_of_Japan,0
Death_in_Florida,Health_in_Florida,1
New_York_City_Opera_world_premieres,Operas_by_world_premiere_location,0
1648_establishments_in_England,1648_establishments_in_Europe,1
Terrorist_incidents_in_Lebanon,Terrorist_incidents_by_country,1
Schnappi_songs,German_songs,1
Sugar_production,Sugar,1
Defunct_political_parties_in_Switzerland,Political_parties_in_Switzerland,1
Cold-water_aquarium_fish,Fishkeeping,0
"Buildings_and_structures_in_Dent_County,_Missouri","Dent_County,_Missouri",1
Australian_powerlifters,Australian_sportspeople,1
Stephens_College,Women's_universities_and_colleges_in_the_United_States,1
Ice_hockey_teams_in_Austria,Ice_hockey_in_Austria,1
2000s_fantasy_novels,2000s_novels,1
Contract_killers,Illegal_occupations,1
1999_in_Liechtenstein,1999_in_Europe,1
People_from_Bielsko,People_from_Cieszyn_Silesia,1
"Rivers_of_Siskiyou_County,_California","Bodies_of_water_of_Siskiyou_County,_California",1
Converts_to_Eastern_Orthodoxy_from_Judaism,Converts_to_Christianity_from_Judaism,1
Intention,Concepts_in_metaphysics,1
Places_in_East_Sussex_listed_in_the_Domesday_Book,History_of_East_Sussex,0
Sports_in_Maryland,Maryland,1
Films_directed_by_Masato_Harada,Films_by_Japanese_directors,1
Gothic_Revival_architecture_in_Egypt,Egyptian_architecture,1
Geography_of_Calvados,Calvados,0
Christianity_under_the_Roman_Empire,Christianity_and_the_Greco-Roman_world,0
Micromacronus,Timaliidae,1
Worlds_Apart_songs,Songs_by_artist,0
Andrew_Cash_albums,Rock_albums_by_Canadian_artists,1
Salvadoran_people_of_Colombian_descent,Salvadoran_people_by_ethnic_or_national_origin,1
Harrisburg_City_Islanders,Pennsylvania_soccer_clubs,1
American_Samoan_culture,Oceanian_culture,1
Place_names_of_Kent_origin_in_the_United_States,Place_names_of_English_origin_in_the_United_States,0
Tamil_films_of_1957,1957_films,0
Protected_areas_of_Guatemala,Geography_of_Guatemala,1
Turkish_broadcasting,Turkish_media,0
Dates,History,0
Syntex,Pharmaceutical_companies_of_Mexico,1
Hi-Bird_motorcycles,Motorcycles_by_brand,0
Bridges_completed_in_1826,1826_in_transport,1
1861_in_politics,1861,1
Zimbabwean_sportspeople,Sport_in_Zimbabwe,1
Books_about_South_Africa,South_African_culture,1
Parks_in_Bruce_County,Protected_areas_of_Bruce_County,1
Vector_Motors,Wikipedia_categories_named_after_vehicle_manufacturing_companies_of_the_United_States,1
Independent_type_foundries,Type_foundries,1
British_Overseas_Territories_and_Crown_Dependencies,British_Empire,1
Nations_at_the_2010_Asian_Para_Games,2010_Asian_Para_Games,1
1997_in_African_sport,1997_in_sports,1
Noble_titles_of_the_United_Kingdom,Nobility_of_the_United_Kingdom,0
Wellsville_Yankees_players,Minor_league_baseball_players_by_team,1
Chloropeta,Acrocephalidae,0
Vallea,Elaeocarpaceae,0
Films_directed_by_Uli_Edel,Films_by_German_directors,1
1918_in_Wales,1918_by_country,1
Software_companies_of_Greece,Information_technology_companies_of_Greece,1
Myinsaing_dynasty,Burmese_monarchy,1
Theran_colonies,Ancient_Thera,0
Royal_Dutch_Shell,Multinational_companies_headquartered_in_the_Netherlands,1
Birdbrain_songs,Songs_by_artist,0
Sport_in_Czechoslovakia,Czechoslovak_culture,1
Reptiles_of_Nicaragua,Reptiles_of_Central_America,1
SOFEL_games,Video_games_by_company,1
Venlo,Municipalities_of_Limburg_(Netherlands),1
John_Deere,Construction_equipment_manufacturers,1
Culture_in_Lincolnshire,Lincolnshire,1
"Candidates_in_United_States_elections,_1984",1984_elections_in_the_United_States,1
Chinese_neuroscientists,Chinese_medical_researchers,1
"Education_in_Eastland_County,_Texas","Eastland_County,_Texas",1
Cargo_airlines_of_Canada,Cargo_airlines,1
Communist_parties_in_Nepal,Communist_parties_in_Asia,1
Japanese_feminine_given_names,Feminine_given_names,1
Ambassadors_to_Poland,Foreign_relations_of_Poland,1
"People_from_Riverview,_New_Brunswick","People_from_Albert_County,_New_Brunswick",1
Iphigenia,Colchicaceae,0
1169_in_Ireland,1169_in_Europe,1
Works_Progress_Administration_in_Colorado,Buildings_and_structures_in_Colorado,1
Buildings_and_structures_in_Rajasthan,Rajasthan,1
Death_with_dignity_movement,Assisted_suicide,0
Bay_City_Wolves_players,Minor_league_baseball_players_by_team,1
Organizations_disestablished_in_1992,1992_disestablishments,1
Days_of_the_Hebrew_calendar,Observances_set_by_the_Hebrew_calendar,1
"People_from_Ballwin,_Missouri","People_from_St._Louis_County,_Missouri",1
Dressleria,Catasetinae,1
Army_Black_Knights_football,American_football_teams_in_New_York,1
Governors_of_the_vilayet_of_Crete,Ottoman_Crete,0
Quebec_National_Assemblies,Politics_of_Quebec,0
Military_history_of_Somalia,Military_of_Somalia,1
2006_elections_in_South_America,2006_in_South_America,1
Japanese_swords,Samurai_weapons_and_equipment,1
"Burlington,_Massachusetts",Towns_in_Massachusetts,1
Waterfalls_of_Saskatchewan,Landforms_of_Saskatchewan,1
Wappo,Native_American_tribes_in_California,1
Landmarks_in_Khmelnytskyi_Oblast,Khmelnytskyi_Oblast,0
OSF_Healthcare,Hospital_networks_in_the_United_States,1
Brazilian_people_of_Icelandic_descent,Brazilian_people_by_ethnic_or_national_origin,0
Sports_festivals_in_Monaco,Sports_festivals_by_country,0
1971_in_the_British_Virgin_Islands,1970s_in_the_British_Virgin_Islands,1
Magazine_publishing_companies,Magazine_publishing,1
Monuments_and_memorials_in_the_Isle_of_Man,Buildings_and_structures_in_the_Isle_of_Man,1
2010_in_spaceflight,Years_in_spaceflight,1
Transport_in_Kuala_Lumpur,Kuala_Lumpur,1
Kuwaiti_politicians,Politics_of_Kuwait,1
1783_compositions,1783_in_music,1
Prague_bids_for_the_Olympic_Games,Czechoslovakia_at_the_Olympics,0
Haredi_newspapers,Haredi_media,1
Dutch_education_writers,Dutch_non-fiction_writers,1
Albums_in_5.1,Digital_audio,0
Lacs,Regions_of_CÃŽte_d'Ivoire,0
Films_set_in_the_1960s,Films_set_in_the_20th_century,1
Lists_of_mayors_of_places_in_Quebec,Mayors_of_places_in_Quebec,1
FK_Novi_Pazar_players,FK_Novi_Pazar,1
Idol_series_judges,Reality_television_judges,0
Retail_companies_established_in_1977,Retail_companies_established_in_the_1970s,1
Lobbyists_funded_by_foreign_governments_that_seek_to_influence_the_American_government,Foreign_relations_of_the_United_States,0
St._Louis_Browns_executives,Baltimore_Orioles_executives,1
History_of_Serbia_during_Habsburg_administration,History_of_modern_Serbia,0
Flavans,Chromenes,1
Ramsar_sites_in_Nigeria,Protected_areas_of_Nigeria,1
Gordon_Lightfoot_songs,Canadian_folk_songs,1
Latinos_articles_needing_attention,Wikipedia_1.0_assessments,0
Ancient_Greek_pottery_figurines,Ancient_Greek_pottery,1
Mines_in_Missouri,Buildings_and_structures_in_Missouri,1
People_canonized_by_Pope_Pius_XII,Pope_Pius_XII,0
Podochilinae,Podochileae,1
Specific_kana,Kana,1
"Transportation_in_Glades_County,_Florida","Glades_County,_Florida",1
2011_establishments_in_Tunisia,2011_establishments_in_Africa,1
Art_museums_and_galleries_in_Tyne_and_Wear,Culture_in_Tyne_and_Wear,1
People_from_Pereslavl-Zalessky,People_from_Yaroslavl_Oblast,1
1993_Gaelic_Athletic_Association_All_Star_Awards_winners_(football),1993_in_Gaelic_football,0
Channel_23_low-power_TV_stations_in_the_United_States,Channel_23_TV_stations_in_the_United_States,0
Homeschooling,Alternative_education,1
Hybrid_SUVs,SUVs,0
St._John's_Seminary_(Minnesota)_alumni,Alumni_by_university_or_college_in_Minnesota,0
1971_plays,1971_in_theatre,1
Sylvia_Brooks_songs,Articles_created_via_the_Article_Wizard,0
Nototheniidae,Perciformes,1
Cocktails_with_rum,Rums,1
Chief_Justices_of_the_South_Dakota_Supreme_Court,South_Dakota_Supreme_Court_justices,1
Blue_Star_Memorial_Highways,Military_monuments_and_memorials_in_the_United_States,0
1854_elections_in_Europe,1854_in_Europe,1
Essays_by_J._R._R._Tolkien,Works_by_J._R._R._Tolkien,1
1903_establishments_in_Colombia,1903_establishments_in_South_America,1
3rd_century_in_religion,Religion_in_ancient_history,1
Straits_of_Finland,Bodies_of_water_of_Finland,1
Hipposideros,Hipposideridae,1
Latrobe_Football_Club_players,Northern_Tasmanian_Football_League_players,1
Alcohol-related_deaths_in_New_Jersey,Drug-related_deaths_in_New_Jersey,0
Peninsula_Astros_players,Minor_league_baseball_players_by_team,1
2011_in_United_States_case_law,2011_in_American_law,1
West_Chester_Golden_Rams_baseball_coaches,West_Chester_Golden_Rams_baseball,1
Geography_of_Chuquisaca_Department,Chuquisaca_Department,1
Saint_Isaac's_Square,Squares_in_Saint_Petersburg,1
Ambassadors_of_Laos_to_Russia,Ambassadors_to_Russia,0
Members_of_IFIP_Working_Group_1.7,Computer_scientists_by_IFIP_Working_Group,0
Trojan_moons,Trojans_(astronomy),1
Veterans_Memorial_highways,Military_monuments_and_memorials,0
Kenyan_literary_awards,Kenyan_literature,1
Albums_certified_million_by_the_Recording_Industry_Association_of_Japan,Recording_Industry_Association_of_Japan,0
Olympic_fencers_of_Bohemia,Czech_fencers,1
Bilateral_relations_of_Jamaica,Foreign_relations_of_Jamaica,1
Darren_Styles,Wikipedia_categories_named_after_British_musicians,0
Communist_Romania,Republicanism_in_Romania,0
2009_in_Malaysia,2000s_in_Malaysia,1
Fire_lookout_towers_in_New_Hampshire,Towers_in_New_Hampshire,1
Fictional_characters_introduced_in_1803,1803_introductions,1
BattleTech_organizations,BattleTech,0
Albums_certified_double_platinum_by_the_International_Federation_of_the_Phonographic_Industry,Albums_certified_by_the_International_Federation_of_the_Phonographic_Industry,0
German_politicians_of_the_Napoleonic_Wars,German_people_of_the_Napoleonic_Wars,1
Chamois_Niortais_F.C.,Football_clubs_in_France,1
Expatriates_from_Northern_Ireland_in_Canada,British_expatriates_in_Canada,1
Seton_Hall_Pirates_men's_soccer_coaches,College_men's_soccer_coaches_in_the_United_States,1
Burkillanthus,Rutaceae,0
TicketCity_Bowl,College_football_bowls,0
1997_All_Star_(hurling),1997_in_Gaelic_games,0
"Protected_areas_of_Divide_County,_North_Dakota","Geography_of_Divide_County,_North_Dakota",1
Female_singers_from_Northern_Ireland,British_female_singers,1
Hercule_Poirot_short_story_collections,Short_story_collections_by_Agatha_Christie,1
2009_Asian_Indoor_Games,2009_in_multi-sport_events,1
Comptrollers_by_nationality,Accountancy,0
Pelagornithidae,Odontopterygiformes,1
Etruscan_heroes,Etruscan_mythology,1
Films_directed_by_John_Cameron_Mitchell,Films_by_American_directors,1
Football_(soccer)_clubs_of_Sumy_Oblast,Sumy_Oblast,0
People_from_Soini,People_from_Southern_Ostrobothnia,1
Naval_aviation_technology,Military_technology,1
Intersex-related_awards,Intersexuality,0
California_dance_occupations,People_from_California_by_occupation,0
"High_schools_in_Trumbull_County,_Ohio","Buildings_and_structures_in_Trumbull_County,_Ohio",1
Energy_resource_facilities_in_Idaho,Economy_of_Idaho,0
Order_of_Saint_Stephen_of_Hungary,"Orders,_decorations,_and_medals_of_Austria-Hungary",1
Counts_of_Las_Cases,Counts_of_the_First_French_Empire,0
Awards_established_in_1949,1949_establishments,1
Ballets_by_Rostislav_Zakharov,Ballets_by_choreographer,1
Shanghai_Automotive_Industry_Corporation,Wikipedia_categories_named_after_companies_of_China,0
Expatriate_footballers_in_Tanzania,Expatriate_association_football_players,1
1850_in_the_United_States,1850_in_North_America,1
Potez_aircraft,Aircraft_manufactured_in_France,1
Irish_people_of_Democratic_Republic_of_the_Congo_descent,People_of_Democratic_Republic_of_the_Congo_descent,0
Eurovision_songs_of_1963,1963_in_music,1
Sport_in_Salzburg_(state),Salzburg_(state),1
Teplice,Cities_and_towns_in_the_Czech_Republic,1
Cybertron,Fictional_living_planets,0
Intermediate_schools_in_New_Zealand,Middle_schools,1
"Newfane,_Vermont",Towns_in_Vermont,1
Monuments_and_memorials_in_Delhi,Buildings_and_structures_in_Delhi,1
Italian_given_names,European_given_names,1
Carousels_in_the_United_States,Carousels,1
9th_Prince_albums,Wu-Tang_Clan_affiliated_albums,0
Rescue_911,Non-fiction_television_series,0
Austrian_people_of_Russian_descent,Austrian_people_by_ethnic_or_national_origin,1
"Piney,_Manitoba_(rural_municipality)",Rural_municipalities_in_Manitoba,0
Video_game_characters_introduced_in_1991,Fictional_characters_introduced_in_1991,1
Actors_from_Central_Java,People_from_Central_Java_by_occupation,0
Time_Requiem_albums,Heavy_metal_albums_by_Swedish_artists,0
2011_establishments_in_Scotland,2011_establishments_in_the_United_Kingdom,1
Compositions_by_Simon_Mayr,Compositions_by_composer,1
Schizophrenia_researchers,Schizophrenia,1
Individual_Speedway_Championship_by_country,Speedway_competitions,1
Military_operations_of_the_Iraq_War_in_2003,2003_in_Iraq,1
Bond_(band)_albums,Classical_albums_by_British_artists,1
American_rock_music_films,American_musical_films,1
Pleistocene_impact_craters,Pleistocene_events,1
"Kent,_Washington",Cities_in_Washington_(state),1
Telecommunications_in_Tunisia,Telecommunications_by_country,1
Military_equipment_of_the_Spanish_Civil_War,Spanish_Civil_War,0
Eritrea,English-speaking_countries_and_territories,1
