table-0020-0921,1959–60 liga seasons .,1959–60_in_German_football_leagues
table-0020-0921,1959–60 liga seasons .,1959–60_in_Spanish_football_leagues
table-0020-0921,1959–60 liga seasons .,1959–60_in_Italian_football_leagues
table-0020-0921,1959–60 liga seasons .,1959–60_in_English_football_leagues
table-0020-0921,1959–60 liga seasons .,United_Soccer_Leagues_seasons
table-0020-0921,1959–60 liga seasons .,College_football_seasons_by_team
table-0020-0921,1959–60 liga seasons .,Football_Conference_seasons_by_team
table-0020-0921,1959–60 liga seasons .,Seasons_in_Thai_football_leagues
table-0020-0921,1959–60 liga seasons .,Seasons_in_Austrian_football_leagues
table-0020-0921,1959–60 liga seasons .,Seasons_in_Serbian_football_leagues
table-0020-0921,1959–60 in basketball .,1959–60_in_Spanish_basketball
table-0020-0921,1959–60 in basketball .,1959–60_in_European_football
table-0020-0921,1959–60 in basketball .,1959–60_in_Swiss_football
table-0020-0921,1959–60 in basketball .,1959–60_in_Romanian_football
table-0020-0921,1959–60 in basketball .,1959–60_in_Welsh_football
table-0020-0921,1959–60 in basketball .,1959–60_NBA_season
table-0020-0921,1959–60 in basketball .,1959–60_FA_Cup
table-0020-0921,1959–60 in basketball .,1959–60_NHL_season
table-0020-0921,1959–60 in basketball .,1959–60_in_French_football
table-0020-0921,1959–60 in basketball .,1959–60_in_Greek_football
table-0020-0921,spanish west champions .,NCAA_Division_I_championships
table-0020-0921,spanish west champions .,NCAA_Division_I_Football_Champions
table-0020-0921,spanish west champions .,NCAA_Division_I_tennis_championships
table-0020-0921,spanish west champions .,NCAA_Division_II_championships
table-0020-0921,spanish west champions .,NCAA_Division_III_championships
table-0020-0921,spanish west champions .,NCAA_Division_I_lists
table-0020-0921,spanish west champions .,NCAA_Division_I_conferences
table-0020-0921,spanish west champions .,NCAA_Division_I_baseball
table-0020-0921,spanish west champions .,NCAA_Division_I_logos
table-0020-0921,spanish west champions .,NCAA_Division_I_wrestling
table-0020-0921,1960 in basketball .,1960s_architecture_in_the_United_States
table-0020-0921,1960 in basketball .,1960s_in_the_United_States
table-0020-0921,1960 in basketball .,1960s_disestablishments_in_the_United_States
table-0020-0921,1960 in basketball .,1960s_establishments_in_the_United_States
table-0020-0921,1960 in basketball .,1960s_in_the_United_States_by_state
table-0020-0921,1960 in basketball .,1960_crimes_in_the_United_States
table-0020-0921,1960 in basketball .,1960_disasters_in_the_United_States
table-0020-0921,1960 in basketball .,1960_in_the_United_States
table-0020-0921,1960 in basketball .,1960_establishments_in_the_United_States
table-0020-0921,1960 in basketball .,1960_elections_in_the_United_States
table-0020-0921,1963 in basketball .,1960s_architecture_in_the_United_States
table-0020-0921,1963 in basketball .,1960s_in_the_United_States
table-0020-0921,1963 in basketball .,1960s_disestablishments_in_the_United_States
table-0020-0921,1963 in basketball .,1960s_establishments_in_the_United_States
table-0020-0921,1963 in basketball .,1960s_in_the_United_States_by_state
table-0020-0921,1963 in basketball .,1963_establishments_in_the_United_States
table-0020-0921,1963 in basketball .,1963_murders_in_the_United_States
table-0020-0921,1963 in basketball .,1963_elections_in_the_United_States
table-0020-0921,1963 in basketball .,1963_disestablishments_in_the_United_States
table-0020-0921,1963 in basketball .,1963_crimes_in_the_United_States
table-0020-0921,euroleague cup by basketball teams .,Sports_teams_in_the_United_States
table-0020-0921,euroleague cup by basketball teams .,Basketball_teams_in_the_United_States
table-0020-0921,euroleague cup by basketball teams .,College_sports_teams_in_the_United_States
table-0020-0921,euroleague cup by basketball teams .,College_basketball_teams_in_the_United_States
table-0020-0921,euroleague cup by basketball teams .,Sports_teams_in_the_United_States_by_league
table-0020-0921,euroleague cup by basketball teams .,Basketball_teams_in_the_United_States_by_league
table-0020-0921,euroleague cup by basketball teams .,United_States_Basketball_League_teams
table-0020-0921,euroleague cup by basketball teams .,National_sports_teams_of_the_United_States
table-0020-0921,euroleague cup by basketball teams .,Sports_teams_in_the_United_States_by_sport
table-0020-0921,euroleague cup by basketball teams .,Ice_hockey_teams_in_the_United_States
table-0020-0921,euroleague seasons .,Euroleague_seasons
table-0020-0921,euroleague seasons .,College_women's_basketball_team_seasons_in_the_United_States
table-0020-0921,euroleague seasons .,College_men's_basketball_team_seasons_in_the_United_States
table-0020-0921,euroleague seasons .,College_sports_team_seasons_in_the_United_States_by_sport
table-0020-0921,euroleague seasons .,College_basketball_seasons_in_the_United_States
table-0020-0921,euroleague seasons .,EuroLeague_Women_seasons
table-0020-0921,euroleague seasons .,The_A-Team_seasons
table-0020-0921,euroleague seasons .,Soccer_seasons_in_the_United_States
table-0020-0921,euroleague seasons .,National_Basketball_Association_seasons_by_team
table-0020-0921,euroleague seasons .,Philippine_Basketball_Association_seasons_by_team
table-0020-0921,euroleague in basketball .,Basketball_on_television_in_the_United_States
table-0020-0921,euroleague in basketball .,Women's_basketball_in_the_United_States
table-0020-0921,euroleague in basketball .,College_basketball_in_the_United_States
table-0020-0921,euroleague in basketball .,Basketball_leagues_in_the_United_States
table-0020-0921,euroleague in basketball .,Basketball_competitions_in_the_United_States
table-0020-0921,euroleague in basketball .,United_States_Basketball_League
table-0020-0921,euroleague in basketball .,Basketball_venues_in_the_United_States
table-0020-0921,euroleague in basketball .,Basketball_in_the_United_States_by_city
table-0020-0921,euroleague in basketball .,Basketball_in_the_United_States_by_state
table-0020-0921,euroleague in basketball .,Basketball_in_the_United_States
table-0020-0921,spanish champions .,Spain_at_the_European_Athletics_Championships
table-0020-0921,spanish champions .,European_champions
table-0020-0921,spanish champions .,World_champions_in_sailing_by_nationality
table-0020-0921,spanish champions .,Sports_champions_by_nationality
table-0020-0921,spanish champions .,World_champions_in_rowing_by_nationality
table-0020-0921,spanish champions .,European_championships
table-0020-0921,spanish champions .,French_Championships_(tennis)_champions
table-0020-0921,spanish champions .,Pride_Fighting_Championships_champions
table-0020-0921,spanish champions .,Australasian_Championships_(tennis)_champions
table-0020-0921,spanish champions .,Bellator_Fighting_Championships_champions
table-0020-0921,countries in spanish sport .,Sportsmen_by_sport_and_nationality
table-0020-0921,countries in spanish sport .,Sportsmen_by_nationality
table-0020-0921,countries in spanish sport .,Sportspeople_stubs_by_nationality
table-0020-0921,countries in spanish sport .,Sportspeople_by_sport_and_nationality
table-0020-0921,countries in spanish sport .,Sportspeople_by_nationality
table-0020-0921,countries in spanish sport .,Expatriate_sportspeople_by_nationality_and_country_of_residence
table-0020-0921,countries in spanish sport .,Sport_and_nationality
table-0020-0921,countries in spanish sport .,Nationality
table-0020-0921,countries in spanish sport .,Sportspeople_in_doping_cases_by_nationality
table-0020-0921,countries in spanish sport .,Lists_of_sportspeople_by_nationality
table-0020-0921,1998 in estonian basketball .,1990s_in_Estonia
table-0020-0921,1998 in estonian basketball .,1998_in_Estonia
table-0020-0921,1998 in estonian basketball .,Estonian_expatriates_in_the_United_States
table-0020-0921,1998 in estonian basketball .,Estonian_emigrants_to_the_United_States
table-0020-0921,1998 in estonian basketball .,Ambassadors_of_the_United_States_to_Estonia
table-0020-0921,1998 in estonian basketball .,Ambassadors_of_Estonia_to_the_United_States
table-0020-0921,1998 in estonian basketball .,Estonia–United_States_relations
table-0020-0921,1998 in estonian basketball .,1990s_architecture_in_the_United_States
table-0020-0921,1998 in estonian basketball .,1990s_disestablishments_in_the_United_States
table-0020-0921,1998 in estonian basketball .,1990s_establishments_in_the_United_States
table-0020-0921,fiba european champions cup .,Basketball_cup_competitions_in_Europe
table-0020-0921,fiba european champions cup .,Association_football_competitions_in_Europe
table-0020-0921,fiba european champions cup .,National_association_football_club_competitions
table-0020-0921,fiba european champions cup .,National_Football_League_competitions
table-0020-0921,fiba european champions cup .,Women's_basketball_cup_competitions_in_Europe
table-0020-0921,fiba european champions cup .,European_Athletic_Association_competitions
table-0020-0921,fiba european champions cup .,Association_football_cup_competitions_in_Ireland
table-0020-0921,fiba european champions cup .,Association_football_cup_competitions_by_country
